Name;Type;Subtype;Faction;Min.Dam;Max.Dam;HP;Defense;Speed;Siege;Ability 1;Ability 2;Ability 3;Lumber;Iron;Grain;Tier;Command
Cataphract;Melee;Cavalry;Good;26;35;94;61;110;23;Damage received -10%;Damage received from melee units -15%;;2600;5550;6800;3;50
Cavalier;Melee;Cavalry;Good;34;42;82;34;139;22;Damage received -10%;First instance of damage dealt in battle +50%;;3600;4550;6900;3;50
Guardian;Melee;Infantry;Good;7;20;40;101;52;20;50% chance to reduce Physical Damage received by 20%;Inflicts Bleeding, causing target to suffer 20% Physical damage for 1 round;;1800;3600;4000;3;100
Guard of the Tower;Melee;Infantry;Good;12;15;40;78;59;18;Damage to mounted units +50%;50% chance to reduce physical damage by 20%;;2300;3000;4100;3;100
Sharpshooter;Ranged;Infantry;Good;16;25;32;19;64;11;First 2 rounds +40% damage;;;3400;2300;3700;3;100
Dúnedain;Ranged;Infantry;Good;15;22;36;44;122;15;Damage to ranged units +30%, prioritise ranged;Damage received from ranged -30%;;2900;3500;4800;3;100
Bow Knight;Ranged;Cavalry;Good;36;42;78;31;127;16;Damage received -10%;Damage against large units +50%;;5400;3600;5950;3;50
Sentinel;Ranged;Infantry;Good;26;27;28;14;71;12;100% chance to evade first attack;;;3400;2900;3100;3;100
Herald;Melee;Infantry;Good;15;26;36;71;60;18;Counterattack for 30% damage, normal damage -20%;;;2900;2900;3600;3;100
Marshal;Melee;Cavalry;Good;34;40;90;43;157;25;Damage dealt +50% (mod. by speed), reduced 1/3 each hit;Damage received -10%;;6700;7200;11900;4;50
Ram Rider;Melee;Cavalry;Good;28;32;90;40;102;27;Damage received -10%;Defence - 50% for 1 round on hit;;1800;3750;5650;3;50
Noldor Longshot;Ranged;Infantry;Good;55;56;60;35;69;16;100% chance to ignore avoidance each round;Attack for 150% on round 1, 4, 7 and 10 against 2 targets. No normal attack.;;6700;4400;6100;4;50
Iron Warrior;Melee;Infantry;Good;30;34;84;116;49;42;Physical damage received -15%;Damage against melee +20%;;2300;6800;8100;4;50
Master Thrower;Ranged;Infantry;Good;9;29;32;32;55;16;Damage against melee +20%;Damage against large units +50%;;2900;3100;3400;3;100
Swan Knight;Melee;Cavalry;Good;27;34;98;66;128;28;Damage received -10%;Defense +100 and take all damage from normal attacks for 3 rounds;;4800;8000;13000;4;50
Ranger of the North;Ranged;Infantry;Good;35;38;86;49;100;15;On non-structures: +10% damage, -10% damage received;Defense +20 and absorb attacks against allied ranged units;;4950;5050;7200;4;50
Marchwarden;Ranged;Infantry;Good;59;60;66;41;99;17;100% chance to ignore avoidance each round;Immune to stun;;7400;3800;6000;4;50
Corsair;Melee;Infantry;Evil;13;24;36;31;88;21;10% chance to evade;Attacks deal 100% burn damage;;3700;2700;4800;3;100
Dragoon;Melee;Cavalry;Evil;32;38;88;52;122;21;Damage received -10%;Damage received from ranged -30%;;1650;5550;7750;3;50
Berserker;Melee;Infantry;Evil;19;23;40;18;75;16;Damage +20%, reduced gradually every round;Immune to stun, defense +20;;1800;3400;4200;3;100
Crusher;Melee;Infantry;Evil;13;16;36;66;55;19;Prioritise lowest attack, damage +10%;Defense -20 for 1 round on hit;;1900;2400;3200;3;100
Raider;Melee;Cavalry;Evil;34;40;86;33;133;17;Damage to mounted units +20%;Damage received -10%;;2850;5400;6700;3;50
Halberdier;Melee;Infantry;Evil;17;19;35;45;65;17;Damage to mounted units +50%;Counterattacks for 15% damage;;2500;2900;4000;3;100
Alchemist;Melee;Infantry;Evil;4;14;30;16;66;30;Deals 300% burn damage;;;3000;2200;4200;3;100
Reaper;Melee;Infantry;Evil;15;23;34;30;76;18;Adds +70% damage from round 5 and forward;120% normal damage, prioritize lowest defense;;4500;1800;3100;3;100
Morgul Arbalest;Melee;Infantry;Evil;8;15;32;22;66;10;90% chance to attack twice;Deal additional 20% poison damage;;3100;1800;4500;3;100
Sniper;Ranged;Infantry;Evil;15;23;32;19;65;15;Damage to ranged units +30%, prioritise ranged;Damage received from melee units -15%;;2000;2900;4500;3;100
Mountain Troll;Melee;Infantry;Evil;350;400;1200;66;42;500;Physical damage received -15%;90% chance to taunt for first 3 rounds;;2200;2640;10200;3;4
Warlord;Melee;Infantry;Evil;50;60;90;10;50;35;Attacks ignore 50% defense;Attacks deal damage to both a melee and ranged unit;;4000;7500;5700;4;50
War Chariot;Melee;Cavalry;Evil;45;60;260;70;95;83;;;;9200;5600;11000;4;20
Ravager;Melee;Infantry;Evil;400;420;1300;76;40;620;Physical damage received -15%;50% chance to attack all enemies;;4600;6000;15200;4;4
Snaga Thrak;Melee;Infantry;Evil;6;66;72;37;80;25;;;;5600;6500;5100;4;50
Fallen;Melee;Cavalry;Evil;30;40;92;55;134;24;;;;3500;9400;12900;4;50
Champion;Melee;Cavalry;Evil;35;38;90;50;145;20;;;;2500;12800;10500;4;50
